WBS,Task,Duration,Predecessors,Successors, Budget ,%C Claim 01,%C Claim 02,%C Claim 03,%C Claim 04,%C Claim 05,%C Claim 06
19,Earthworks - excavate and place as embankment as directed - Cut to fill - Ch 18 to Ch 2801 to achieve boxed out widening of existing road x 350mm deep - refer type cross section (total of 2804 m3 of Cut and 225 m3 of Fill) balance of cut material will b,7,"18,152","20,151","$33,689.75 ", , , , , , 
20,Remove isolated soft spots in subgrade as ordered and replace with Selected Spoil material - Provisional Item,1,"19,151",21,"$2,514.80 ", , , , , , 
21,Provisional Item Allowance to excavate an additional 150mm depth to the pavement box if required over 25% of length (material to spoil at IRC Tip) - Only if ordered by the Superintendent,2,20,22,"$9,338.15 ", , , , , , 
22,"Prepare Subgrade Surface for Gravel Pavement & for Council Inspection, (incl. provision of subgrade levels and compaction test results by Contractor) Bypass Road Widening from Ch 18 to Ch 2801",7,21,45,"$32,988.34 ", , , , , , 
23,"Prepare Base Gravel Surface for Primerseal & for Council Inspection, incl provision of compaction test results - Bypass Road Widening Ch 18 to 2801",3,"24,153",14,"$15,618.02 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
24,"Gravel Pavement Base In Place complete, including supply, spreading, watering, rolling and trimming:- (a) Bypass Road Widening Ch 18 to Ch 2801 - QT Type 2.1 @ 150mm deep x widening area",5,"25,16,13","23,153","$131,510.41 ", , , , , , 
25,"Gravel Pavement Base In Place complete, including supply, spreading, watering, rolling and trimming:- (a) Bypass Road Widening Ch 18 to Ch 2801 -Upper Sub-Base QT Type 2.3 @ 200mm deep x widening area",8,26,"24,13","$211,113.98 ", , , , , , 
26,"Gravel Pavement Base In Place complete, including supply, spreading, watering, rolling and trimming:- (a) Bypass Road Widening Ch 18 to Ch 2801 - Provisional Item Allowance for Lower Sub-Base QT Type 2.5 @ 150mm deep x widening area over selected 25% of l",3,"67,15",25,"$48,873.21 ", , , , , , 
27,Primerseal complete in place (10mm stone ); spray rates nominally to be 1.1 l/sqm C170 - SEAL DESIGN TO BE CONFIRMED Bypass Road LHS Shoulder 1 metre wide Ch 510 to Ch 650,1,14,28,$754.60 ,0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
28,Primerseal complete in place (10mm stone ); spray rates nominally to be 1.1 l/sqm C170 - SEAL DESIGN TO BE CONFIRMED Bypass Road Widening plus 1 metre wide shoulder RHS Ch 510 to Ch 650,1,27,29,"$1,999.69 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
29,Bypass Road 7 metre section over where New RCBC culvert placement approx Ch 600,1,28,30,$199.43 ,0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
30,"Bitumen Seal - First Coat complete in place (16mm primerseal ) ; spray rates nominally to be 1.6 l/sqm C170 - SHOULDER WIDENING, SEAL DESIGN TO BE CONFIRMED Bypass Road Widening Ch 18 to Ch 510",1,29,31,"$5,198.42 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
31,"Bitumen Seal - First Coat complete in place (16mm primerseal ) ; spray rates nominally to be 1.6 l/sqm C170 - SHOULDER WIDENING, SEAL DESIGN TO BE CONFIRMED - Bypass Road Widening Ch 650 to Ch 2801",1,30,32,"$22,720.70 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
32,"Bitumen Seal - Second Coat complete in place (10mm second coat); spray rates nominally to be 1.2 l/sqm C170 - 7 METRE WIDE SEAL, SEAL DESIGN TO BE CONFIRMED -Bypass Road Widening Ch 18 to Ch 510",1,31,33,"$13,676.12 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
33,"Bitumen Seal - Second Coat complete in place (10mm second coat); spray rates nominally to be 1.2 l/sqm C170 - 7 METRE WIDE SEAL, SEAL DESIGN TO BE CONFIRMED - Bypass Road Widening Ch 650 to Ch 2801",2,32,"34,35FF","$59,791.35 ",0.00%,0.00%,49.84%,49.84%,86.19%,86.19%
34,DG10 Asphaltic Concrete Pavement 35mm minimum thickness - complete in place including sawcut edges and neat smooth joins - Bypass Road Floodway - Ch 510 to Ch 650 (x 9 metres wide),1,"33,37","38,41","$34,546.84 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
35,Access Ch 826 RHS (Dysart Horse Performance Association) - Provide smooth transition between existing access and new shoulder (no pipe required; reinstate to similar),1,33FF,36FF,$723.80 ,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%
36,Access Ch 1642 RHS (Cemetery Carpark Access) - Reinstate sealed driveway between New shoulder and Carpark Access (no works on culvert required); neat smooth join.,1,35FF,37FF,"$1,014.80 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
37,Access Ch 1660 RHS (Cemetery Access) - Reinstate sealed driveway between New shoulder and Cemetery Access (no works on culvert required); neat smooth join.,1,36FF,34,"$1,014.80 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
38,Soil Management Measures inclusive of: Prepare batters and drains for hydromulch placement,8,34,39,"$21,352.57 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
39,Soil Management Measures inclusive of: Hydromulch to all disturbed areas as directed (batters & drains),4,38,40,"$27,731.05 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
40,Soil Management Measures inclusive of: Rock check dams as directed,2,39,,"$10,842.67 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
41,Supply and Install New Guide Posts - allow new on widened side only and adjacent to end wall extensions,2,34,42,"$2,000.00 ",0.00%,0.00%,0.00%,100.00%,100.00%,100.00%
42,Supply and Install Floodway Depth markers (G9-22-1A),1,41,43,$957.60 ,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%
43,Remove Signs for widening and reinstate,1,42,44,$338.80 ,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%
44,Provisional Item Guardrail as per Note 5 on plan 842-R02 allow (3 lengths of Armoc ® 'W' Beam type XR & standard posts rammed into the ground with bull nose terminal ends) Only if ordered by Superintendent,4,43,10,"$28,000.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
45,"Schedule B - Drainage Dysart Bypass Rd: Ch 49.400 Extend 375 dia SRC Pipe Class 2, Installation to Main Roads Std Dwg 1359 - 1 x 375 dia SRC Pipe Cl 2 Complete in place, incl. removal of existing headwall with care, excavate, sand, supply, lay and backfi",1,"5,18,22",46,"$1,297.35 ",100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
46,"1 x 375 dia Endwall , Precast Type with wings Complete in place, incl. Excavate, sand, supply and install.",1,45,47,"$1,257.80 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
47,"Ch 300 Extend 4/450 dia SRC Pipe Class 2, Installation to Main Roads Std Dwg 1359 - 4 x 450 SRC Pipe Cl 2 Complete in place, incl. removal of existing Endwall with care, excavate, sand, supply, lay & backfill.",1,46,48,"$1,344.93 ",100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
48,"4 x 450 Cast Insitu Endwall to Main Roads Std Dwg 1306 Complete in place, incl. Excavate, supply and construct",1,47,49,"$2,338.85 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
49,"Ch 600 Extend 2/1800 x 600 RCBC and Add 3 New Cells 1800 x 600, Installation to Main Roads Std Dwg 1359 - Extend existing 2/1800 x 600 RCBC Complete in place, incl. removal of existing Endwalls with care, excavate, sand, supply, lay & backfill.",4,48,50,"$20,898.89 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
50,"Install NEW 3/1800 x 600 RCBC adjacent to existing lengthened Culvert Complete in place, incl. excavate, sand, supply, lay and backfill.",2,49,51,"$64,286.64 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
51,"NEW 5/1800 x 600 Cast Insitu Endwalls and Aprons to Main Roads Std Dwgs 1304 and 1371 Complete in place, incl. Excavate, supply and construct (existing to be removed)",1,50,"52,54","$2,161.40 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
52,Excavate inlet and outlet at 0.5% grade with 10m base width to connect to existing drains neatly and smoothly.,1,51,53,"$1,661.40 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
53,"Rip Rap Rock Protection in 250mm dia rock (layer 0.5m thick) to Outlet to extend 10m past culvert end and up batters a minimum of 1m - leave neat, tidy and even surface to rock.",1,52,68,"$3,372.60 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
54,"Ch 800 Extend 4/450 dia SRC Pipe Class 2, Installation to Main Roads Std Dwg 1359 - 4 x 450 SRC Pipe Cl 2 Complete in place, incl. removal of existing Endwall with care, excavate, sand, supply, lay & backfill.",1,51,55,"$2,118.87 ",100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
55,"4 x 450 Cast Insitu Endwall ,Main Roads Std Dwg 1306 Complete in place, incl. Excavate, supply and construct",1,54,56,"$2,338.85 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
56,"Ch 1300 Extend 4/450 dia SRC Pipe Class 2 SRC, Installation to Main Roads STD DWG 1359 - 4 x 450 SRC Pipe Cl 2 Complete in place, incl. removal of existing headwall with care, excavate, sand, supply, lay & backfill.",1,55,57,"$2,078.39 ",100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
57,"4 x 450 Cast Insitu Endwall to Main Roads Std Dwg 1306 Complete in place, incl. Excavate, supply and construct",1,56,58,"$2,338.85 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
58,"Ch 1500 Extend 375 dia SRC Pipe Class 2, Installation to Main Roads Std Dwg 1359 - 1 x 375 SRC Pipe Cl 2 Complete in place, incl. removal of existing Endwall with care, excavate, sand, supply, lay & backfill.",1,57,59,"$1,306.84 ",100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
59,"1 x 375 Endwall with wings , Precast Type Complete in place, incl. Excavate, sand, supply and install.",1,58,60,"$1,257.80 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
60,"Ch 1749.800 Extend 2/450 dia SRC Pipe Class 2, Installation to Main Roads Std Dwg 1359 - 2 x 450 SRC Pipe Cl 2 Complete in place, incl. removal of existing Endwall with care, excavate, sand, supply, lay & backfill.",2,59,61,"$2,147.61 ",100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
61,"2 x 450 Cast Insitu Endwall to Main Roads Std Dwg 1306 Complete in place, incl. Excavate, supply and construct",1,60,62,"$2,147.98 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
62,"Ch 1949.800 Extend 2/750 dia SRC Pipe Class 2, Installation to Main Roads Std Dwg 1359 - 2 x 750 SRC Pipe Cl 2 Complete in place, incl. removal of existing Endwall with care, excavate, sand, supply, lay & backfill.",2,61,63,"$3,398.31 ",100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
63,"2 x 750 Cast Insitu Endwall ,Main Roads Std Dwg 1304 Complete in place, incl. Excavate, supply and construct",1,62,64,"$4,019.90 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
64,"Ch 2200 Extend 1/375 dia SRC Pipe Class 2, Installation to Main Roads Std Dwg 1359 - 1 x 375 SRC Pipe Cl 2 Complete in place, incl. removal of existing Endwall with care, excavate, sand, supply, lay & backfill.",1,63,65,"$1,332.79 ",100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
65,"1 x 375 Endwall , Precast Type with wings, Complete in place, incl. Excavate, sand, supply and install.",1,64,66,$892.80 ,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
66,"Ch 2720 Extend 2/375 dia SRC Pipe Class 2, Installation to Main Roads Std Dwg 1359 - 2 x 375 SRC Pipe Cl 2 Complete in place, incl. removal of existing Endwall with care, excavate, sand, supply, lay & backfill.",2,65,67,"$1,980.78 ",100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
67,"1/600 x 300 Cast Insitu Endwall and Apron to Main Roads Std Dwgs 1304 and 1371 Complete in place, incl. Excavate, supply and construct",1,66,"68,26",$947.80 ,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
68,Excavate inlet and outlet at 0.5% grade with 1.0m base width to connect to existing drains neatly and smoothly.,1,"67,53",69,"$1,658.08 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
69,"Rip Rap Rock Protection in 250mm dia rock (layer 0.5m thick) to Outlet to extend 10m past culvert end and up batters a minimum of 1m - leave neat, tidy and even surface to rock",1,68,70,"$2,322.60 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
70,Ch 2800 Take up and stack existing 1/600 x 300 RCBC and backfill to reinstate roadway.,1,69,4,"$4,666.85 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
71,Schedule C - Dysart Middlemount / Dysart Bypass Intersection - Provision for Traffic and Safety including an approved Traffic Management Plan required by Council prior to commencement of site works.,13,5,72,"$28,325.05 ",0.00%,80.00%,80.00%,80.00%,100.00%,100.00%
72,Construction Setout by Contractor,4,"71,73",74,"$5,180.00 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
73,"Provision of evidence of Public Liability Insurance ($10 million), and Workers Compensation Insurance for the works.",1,"3,5",72,"$2,800.00 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
74,"Locate Existing Services (Dial-Before-You-Dig, CapVac Truck etc) as required in existing road reserves",1,"5,72",81,"$3,200.00 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
75,As Constructed Survey Data to Council Requirements.,2,"3,108",4,"$5,920.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
76,Geotechnical Testing by NATA Registered laboratory - Subgrade Compaction testing as specified,1,"5,85",90,$846.67 ,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
77,Sub-Base Compaction testing as specified - assume 2 layers,2,92,88,$846.67 ,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
78,Base Compaction testing as specified,1,"87,85",95,$423.33 ,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%
79,Sub-Base Quality Testing as specified; Full Atterbergs plus grading plus full Quarry Stockpile results - assume 2 layers,2,5,90,"$1,290.00 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
80,Base Quality Testing as specified; Full Atterbergs plus grading plus full Quarry Stockpile results,1,5,88,"$1,290.00 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
81,"Clearing & Grubbing, removal of existing kerb and complete offsite disposal of Spoil inclusive of Dump Fees as required.",2,74,82,"$5,321.40 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
82,Earthworks - excavate and place as embankment as directed - Cut to Spoil - to achieve boxed out deep to 500mm - material will be spoiled at IRC Tip.,2,81,83,"$4,967.11 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
83,Remove isolated soft spots in subgrade as ordered and replace with Selected Spoil material - Provisional Item,1,82,"84,99","$3,143.50 ",0.00%,100.00%,0.00%,0.00%,0.00%,0.00%
84,"Prepare Dysart Bypass Rd - Middlemount Rd Intersection Subgrade Surface for Gravel Pavement & for Council / MRD Inspection, (incl. provision of subgrade levels and compaction test results by Contractor) - Dysart Bypass Rd - Middlemount Rd Intersection LHS",1,"83,99,110,109",85,"$1,843.91 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
85,"Prepare Dysart Bypass Rd - Middlemount Rd Intersection Subgrade Surface for Gravel Pavement & for Council / MRD Inspection, (incl. provision of subgrade levels and compaction test results by Contractor) - Dysart Bypass Rd - Middlemount Rd Intersection RHS",1,84,"111,76,90,78","$1,680.00 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
86,"Prepare Base Gravel Surface for Primerseal & for Council / MRD Inspection, incl provision of compaction test results - Dysart Bypass Rd - Middlemount Rd Intersection LHS",1,91,87,$925.43 ,0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
87,"Prepare Base Gravel Surface for Primerseal & for Council / MRD Inspection, incl provision of compaction test results - Dysart Bypass Rd - Middlemount Rd Intersection RHS",1,86,78,$878.84 ,0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
88,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (a) Dysart Bypass Rd - Middlemount Rd Intersection LHS - Base QT Type 2.1 @ 150mm deep",1,"98,77,80",91,"$7,478.24 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
89,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (a) Dysart Bypass Rd - Middlemount Rd Intersection LHS Upper Sub-Base QT Type 2.3 @ 200mm deep",1,93,92,"$11,116.72 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
90,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (a) Dysart Bypass Rd - Middlemount Rd Intersection LHS - Lower Sub-Base QT Type 2.5 @ 150mm deep",1,"85,76,79",93,"$9,160.16 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
91,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (B) Dysart Bypass Rd - Middlemount Rd Intersection RHS - Base QT Type 2.1 @ 150mm deep",1,88,"86,94","$7,050.91 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
92,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (B) Dysart Bypass Rd - Middlemount Rd Intersection RHS -Upper Sub-Base QT Type 2.3 @ 200mm deep",1,89,"98,77","$10,285.56 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
93,"Gravel Pavement In Place complete, including supply, spreading, watering, rolling and trimming:- (B) Dysart Bypass Rd - Middlemount Rd Intersection RHS -Lower Sub-Base QT Type 2.5 @ 150mm deep",1,90,89,"$8,447.70 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
94,Provisional Item Pavement Repairs - Cement Stabilise 4% by weight 200mm deep any failed areas identified by the Superintendent as ordered.,2,91,"100,95","$5,610.07 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
95,Bitumen Seal - complete in place (10mm primerseal ) ; spray rates nominally to be 1.1 l/sqm C170 - SEAL DESIGN TO BE CONFIRMED - Dysart Bypass Rd - Middlemount Rd Intersection LHS,1,"78,94",96FF,"$2,355.43 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
96,Bitumen Seal - complete in place (10mm primerseal ) ; spray rates nominally to be 1.1 l/sqm C170 - SEAL DESIGN TO BE CONFIRMED - Dysart Bypass Rd - Middlemount Rd Intersection RHS,1,95FF,97,"$2,236.85 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
97,Asphaltic Concrete Pavement MRD Type DG14 and 60 mm minimum thickness - complete in place. - Dysart Bypass Rd - Middlemount Rd Intersection Complete (overlaying existing seal area),2,96,106,"$115,460.55 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
98,Medians Kerb at Intersections - Type 5 Concrete Kerb in minimum 25 MPa concrete,1,92,"88,102","$5,701.20 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
99,"Street Lighting - Conduits and Bases - Electrical Mains Trenching and Conduiting including bends, draw-wire, sand, bed, backfill, warning tape: 1 x 100 dia LV (HD) + HARD COVER (Provisional Item)",1,83,"100,84,109","$2,078.16 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
100,Electrical Under Road Bore complete including conduit bends and draw-wire: 1 x 100 dia LV (HD) (Provisional Item),3,"94,99",101,"$3,600.00 ",0.00%,0.00%,100.00%,100.00%,100.00%,100.00%
101,Electrical Mains Cable Pit (Provisional Item),1,"111,100,102",103,"$2,452.80 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
102,"Street Light Bases Complete in Place, including supply of rag bolts and excluding Conduiting Major Pole Base (NB - ALL 10.5m POLES NEED THE LARGER BASES)",1,98,"103,101","$2,690.80 ",0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
103,Soil Management Measures inclusive of: Prepare batters and drains for hydromulch placement,1,"102,101",104,$767.25 ,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%
104,Soil Management Measures inclusive of: Hydromulch to all disturbed areas as directed (batters and drains),1,103,105,"$1,125.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
105,Soil Management Measures inclusive of: Rock check dams as directed,1,104,4,"$1,626.40 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
106,Supply and Install New Guide Posts,1,97,107,$550.00 ,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%
107,Supply and Install New Give Way Sign R1-2,1,106,108,$338.80 ,0.00%,0.00%,0.00%,100.00%,100.00%,100.00%
108,"Linemarking Complete,Dysart Bypass Rd - Middlemount Rd Intersection - Reinstate existing and new lines as per drawing No 842 - R19",1,107,"4,75","$7,500.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%
109,"Drainage - Ch 140 Middlemount Road Culvert 1A - Extend existing 600 x 300 RCBC RHS, complete in place incl. excavate, sand, supply, lay and backfill",1,99,"110,84","$4,014.90 ",0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
110,Drainage - Ch 140 Middlemount Road - 1/600 x 300 Cast Insitu Endwall and Apron to Main Roads Std Dwgs complete in place,1,109,84,$947.80 ,0.00%,100.00%,100.00%,100.00%,100.00%,100.00%
111,Provision for Traffic and Safety including an approved Traffic Management Plan required by Council prior to commencement of site works.,13,85,"112,101","$28,325.05 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
112,Construction Setout by Contractor,2,"111,113",114,"$5,180.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
113,"Provision of evidence of Public Liability Insurance ($10 million), and Workers Compensation Insurance for the works.",1,3,112,"$2,800.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
114,"Locate Existing Services (Dial-Before-You-Dig, CapVac Truck etc) as required in existing road reserves",1,112,121,"$3,200.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
115,As Constructed Survey Data to Council Requirements.,4,148,4,"$5,920.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
116,Geotechnical Testing by NATA Registered laboratory - Subgrade Compaction testing as specified,1,125,130,$846.67 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
117,Sub-Base Compaction testing as specified - assume 2 layers,2,132,128,$846.67 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
118,Base Compaction testing as specified,1,131,135,$423.33 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
119,Sub-Base Quality Testing as specified; Full Atterbergs plus grading plus full Quarry Stockpile results - assume 2 layers,3,5,130,"$1,290.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
120,Base Quality Testing as specified; Full Atterbergs plus grading plus full Quarry Stockpile results,1,5,128,"$1,290.00 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
121,"Clearing & Grubbing, removal of existing kerb and complete offsite disposal of Spoil inclusive of Dump Fees as required.",3,114,122,"$5,321.40 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
122,Earthworks - excavate and place as embankment as directed - Cut to Spoil - to achieve boxed out deep to 500mm - material will be spoiled at IRC Tip.,1,121,123,"$4,967.10 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
123,Remove isolated soft spots in subgrade as ordered and replace with Selected Spoil material - Provisional Item,1,122,139,"$3,143.50 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
124,"Prepare Dysart Bypass Rd - Golden Mile Rd Intersection Subgrade Surface for Gravel Pavement & for Council Inspection, (incl. provision of subgrade levels and compaction test results by Contractor) - Dysart Bypass Rd - Golden Mile Rd Intersection LHS",1,139,125,"$1,270.25 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
125,Dysart Bypass Rd - Golden Mile Rd Intersection RHS,1,124,116,"$2,429.27 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
126,"Prepare Base Gravel Surface for Primerseal & for Council Inspection, incl provision of compaction test results - Dysart Bypass Rd - Golden Mile Rd Intersection LHS",1,131,127,$599.31 ,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
127,Dysart Bypass Rd - Golden Mile Rd Intersection RHS,1,126,134,"$1,264.27 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
128,"Gravel Pavement - In Place complete, including supply, spreading, watering, rolling and trimming:- Dysart Bypass Rd - Golden Mile Rd Intersection LHS - Base QT Type 2.1 @ 150mm deep",1,"138,117,120",131,"$4,914.27 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
129,"Gravel Pavement - In Place complete, including supply, spreading, watering, rolling and trimming:- Dysart Bypass Rd - Golden Mile Rd Intersection LHS - Upper Sub-Base QT Type 2.3 @ 200mm deep",1,133,132,"$7,480.41 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
130,"Gravel Pavement - In Place complete, including supply, spreading, watering, rolling and trimming:- Dysart Bypass Rd - Golden Mile Rd Intersection LHS - Lower Sub-Base QT Type 2.5 @ 150mm deep",1,"116,119",133,"$6,310.33 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
131,"Gravel Pavement - In Place complete, including supply, spreading, watering, rolling and trimming:- Dysart Bypass Rd - Golden Mile Rd Intersection RHS - Base QT Type 2.1 @ 150mm deep",1,128,"118,126","$10,149.04 ",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
